firm_id,opportunity,collateral,bank_access,risk,size,p_loan_true,D,loan_amt,log_loan_pos,loan_count_hurdle,loan_count_zi,structural_zero,loan_share
3040,1.4499823744620681,0.22233396402785835,0.6741643901774358,1.1140357388695998,0.5493324241949439,0.5362142303637628,0,0.0,,1,2,0,0.33439042793074913
3041,-1.067658703822047,0.34292640057350865,-2.0513530223683927,0.30122137286029765,0.7055371728306203,0.11639775016558572,0,0.0,,0,0,1,0.1331514549907055
3042,1.7675887670073356,0.9945907010805827,0.08244631435945282,1.1638923818222981,0.5850315478953286,0.6022889162827781,0,0.0,,7,0,1,0.6784398150012119
3043,1.1301421220347716,-0.21824919001317783,1.0570663150082003,-1.5189283303975651,-0.6250610758837204,0.7202624476996023,0,0.0,,0,1,0,0.8448145246495431
3044,-0.3794461110321273,1.673482554695661,-0.11432754127772345,-0.11517583091410122,-0.658604688772342,0.8057349199820891,0,0.0,,3,2,0,0.746276720012936
3045,-0.43766093404540474,-1.224963651558605,-0.8530279003867055,2.3064857042973266,-0.6092309634810102,0.03505656718735009,0,0.0,,2,0,1,0.05928002578702947
3046,0.5617246123423819,1.3507794482481472,-0.6073420192537966,0.9462302668687647,-0.7703488303703767,0.5566807822500993,1,10.433000435516382,2.3449739012299493,2,0,1,0.3197862447036637
3047,0.9598931909279967,-0.10716642858362789,0.07025168563660518,0.09436339991422033,-1.1214477079092926,0.3931307381751661,1,11.122847332708417,2.409001311145602,0,0,1,0.331191849088896
3048,0.6691866503729303,1.2370624237917738,-0.2530432683463134,-1.2211745555014246,-2.0267460601994287,0.7681311640647844,1,16.878077943861296,2.8260156167996047,0,4,0,0.7738062217539248
3049,0.08827325684589395,1.4966516476939782,0.9841544667046739,-0.6729561332097593,-0.23257414393343626,0.9217812248835171,1,28.452202666250834,3.348225579939209,0,1,0,0.6551462994438715
3050,2.1748881794997406,1.5359017388947849,-0.06681153322508884,-0.22243024828848723,0.46518092980624687,0.7947618573871985,1,118.0154069748119,4.770815183525611,4,8,0,0.6557337709969355
3051,-0.09972296407540289,1.4983006719151855,0.7260773854249496,-0.271192812217265,0.017452655347167282,0.889222297001229,0,0.0,,4,2,0,0.8425817301155305
3052,0.7286095382569437,-1.126731778250589,0.8225716873490693,1.7959141398345784,-1.0398512079460687,0.19208299350588662,0,0.0,,2,0,1,0.3126039157117638
3053,0.3832676702621419,1.100147877073916,-0.6438325988280413,1.8511497431121775,-0.3625685507014792,0.40146113904621605,1,24.685074319736422,3.2061987824308806,0,0,1,0.1592299586913302
3054,1.4875882434121463,-1.4076235909289416,0.36641879007790706,-1.5847089360227626,0.6473049486518985,0.26979951804157876,0,0.0,,0,0,1,0.4718844511502511
3055,2.358736853775194,0.3708480030410037,0.13207469875459257,-0.5929324281888528,-0.07384939473346076,0.5965065859696735,1,19.1491920424095,2.952260523739697,6,0,1,0.7062653131786572
3056,0.8115414189952839,0.5281982831765094,0.48903021073816844,-0.14773030014391808,-0.8320998634198971,0.6785906254005202,1,16.444280340171343,2.799977717064197,0,0,1,0.5868175647286772
3057,0.3079141399204224,1.3498969861110603,0.4725212991165776,1.0134558128080793,0.5441510512219915,0.7736561786074478,1,10.37177778817629,2.339088443244862,2,5,0,0.6134595811015294
3058,-0.7367178778458704,0.6472984587988607,0.3532186833502261,0.6664728489018743,1.5828072329473988,0.6140386304751319,0,0.0,,0,2,0,0.6275920620354098
3059,0.11308965598565524,-0.6137023801965821,0.20118352739171963,-0.8450992826671003,-0.19773085006068353,0.36861489804272624,1,14.627925506196693,2.6829324077254046,0,0,1,0.597376322104533
3060,0.9411076235124852,-1.1760776628983503,0.609541916687295,-0.29545478921385593,-0.06049213023236632,0.2766357115567026,0,0.0,,0,2,0,0.33246078866961515
3061,-0.28009277850262654,1.1617921383244785,-1.9138447167567485,0.5379037654251558,0.6184104265947195,0.25379993539036055,0,0.0,,0,0,1,0.27837764070226156
3062,1.4366783978101023,-0.20015262081064497,1.2370070821161447,-0.17229202646596223,0.3134087332691719,0.6604479469512243,1,21.97004970433076,3.0896801487667753,0,0,1,0.4559728820148166
3063,-0.8199678242738833,0.7956412431121723,-0.029305732561996273,-1.2766200643836725,0.43022327320257386,0.7199436161041554,1,8.304258355165008,2.1167684380740748,3,2,0,0.6755385050933065
3064,-1.085892889555996,-0.7331427676841923,-1.5374637518220435,0.0863490933719805,0.3594681558275671,0.06615748395409486,0,0.0,,0,0,1,0.08623035596616181
3065,-0.16711505776012056,-0.6597673517243065,1.069652221999954,0.7717891517820635,-0.5407651820274497,0.41831345432077494,0,0.0,,2,0,0,0.1946346881613072
3066,-0.4490864594614889,-0.5290762407513719,-1.3369438440976338,-1.0259902464181303,0.05209178027269297,0.13669877043062317,0,0.0,,0,0,1,0.2586469728790657
3067,0.42840963282941485,1.7750830600742733,-0.6140961205541421,-0.3135022831976807,-0.5567341321843269,0.7556406141702633,0,0.0,,4,0,1,0.7303440000405593
3068,2.0179154214048616,-0.9751988084054574,1.212039792970158,-0.8296804809964593,0.6755443397881161,0.5047766752813213,0,0.0,,3,0,1,0.6552076327334218
3069,1.0478862711340207,0.4918806099186157,0.33383346578487094,-0.7953086073699159,-1.4056615111758524,0.6870940413407841,1,12.140257516078117,2.4965269976039153,2,3,0,0.7089532235996415
3070,0.03446016785080363,0.9984227835278399,-0.5614458157402968,0.11723022494831581,-0.06052557942012214,0.5433560818864301,0,0.0,,2,0,1,0.5996974003787522
3071,-0.7435256747944878,0.6846514446488846,-0.7856822984355132,-1.011623132618323,-1.49151323028602,0.5026965993586937,1,16.891897557805223,2.82683407251419,0,0,1,0.5416732500801147
3072,-0.48913210937176876,0.9279684155878795,0.7221820392609122,0.05527477478378024,-0.7187182557038116,0.7920772030334736,1,9.807446558013329,2.283141949993003,0,4,0,0.627194068991529
3073,-0.6163968632870152,-1.0246977213820745,1.3081159882234517,-1.6512095610255144,-0.6414117522519766,0.585032219435591,1,1.8171932691301136,0.5972931509176654,0,0,1,0.6386449426419565
3074,0.3379748019322658,0.07129278515764503,-0.11347706429661597,-1.0374700584444188,-0.9490266141852696,0.49593343293026954,0,0.0,,1,0,1,0.3672115703383028
3075,0.8168459102547406,-2.2105369890042477,0.5291453064079844,-0.8087160674203326,0.8848261387311003,0.11963912134415616,0,0.0,,3,0,1,0.1922915182536391
3076,0.887911714857792,0.09395099854253827,1.0197727686303604,-0.20802715312506023,1.5407048853127072,0.6888910015154099,1,12.399766223218856,2.5176776194670505,0,1,0,0.6010595991128117
3077,-0.46265336718580163,-2.1135177018393887,-1.2798711532068658,-0.13543865242064046,-1.2983688545253953,0.020972584945046318,0,0.0,,0,0,1,0.04054118841233846
3078,-0.12694066698818587,1.187722042515012,0.1531527037354679,-0.37661558017236874,0.47887546425595295,0.7744838038730453,0,0.0,,5,4,0,0.5869171746800246
3079,0.3035093155163324,0.22238082261605235,-0.34770851396670577,-0.3693422509028283,-0.0672287329299969,0.4239853001976304,1,2.5652085571638494,0.9420397841531574,0,2,0,0.5804607934357516
3080,-0.4622808920713134,-0.06210009412891959,-1.3154577740236755,-0.2032100051071216,-0.5461308382581314,0.16841932199514,0,0.0,,0,0,1,0.4553016308225406
3081,-3.081974163664163,-1.827061671141232,0.46043154360463645,-1.5829871148294514,0.1309825628351054,0.2028926434083531,0,0.0,,0,0,1,0.36492403585431765
3082,1.395102786480782,-0.38718604814368623,0.4394112165509392,-1.4871253307564538,-0.3701722295975392,0.5404190766818292,1,10.358762623704653,2.3378327918317208,5,1,0,0.6015535999307043
3083,-2.3051198918806004,-0.3331829979836922,0.5458665801996233,1.1367933531397416,-0.6536932683518333,0.3553038640773003,0,0.0,,0,0,1,0.2517352426882614
3084,-0.6096349917986048,0.32804509469355053,-0.5351459758390887,0.01944266259535949,-0.704210314524007,0.3765203559201754,1,4.34476429324038,1.4689715094300966,0,3,0,0.6771474404513765
3085,0.23594601506743826,1.3544681779470011,-0.635401691527125,1.6965739476367596,0.09292998382445358,0.4856245896963042,0,0.0,,0,3,0,0.27902816311279405
3086,-0.744645259211162,-0.4410626654713186,-0.27531240545642865,1.043676924200021,0.8597289871937592,0.18816121762399046,0,0.0,,2,0,1,0.23567888375170012
3087,0.9238977037575091,0.3753009705890739,0.40967068939614454,0.5226368208675891,-0.16729378036852932,0.5668707976273009,1,11.7331174825208,2.462415397390658,4,0,1,0.5687231004744242
3088,1.548081066040908,-1.0250556045703054,0.03532358190505302,-1.5763374350036146,-0.2662011128328752,0.29063837275527804,0,0.0,,0,0,1,0.4029713790293166
3089,-0.014898984710034176,1.4237386877169622,0.43708001622585985,-0.7299433880567581,0.049913428661974034,0.868392381653289,1,26.077375550759196,3.261068101272418,7,1,0,0.7607142955301429
3090,0.7906663502290435,0.6711611105242226,-0.1514230872979858,-0.46345718685147774,-1.6369345596238232,0.6002808141312187,1,32.33646424643169,3.476195517511189,0,0,1,0.4776322015045188
3091,-0.21195087982440716,1.30332068381507,-1.177154831957989,1.0697741922522148,-0.672179395472937,0.3991362645322804,0,0.0,,0,0,1,0.7093037377269434
3092,-0.797272412232914,0.9307269906295177,-0.7699176979645856,-1.966299644925108,-1.7230394626193382,0.6526215877739089,1,1.9399824762537714,0.6626789401755595,0,3,0,0.7688324027100156
3093,-0.03594845276270833,0.665498139558137,-0.8502390403403148,-0.3305708420003511,-0.7985013931405285,0.42311978172094883,0,0.0,,4,0,1,0.37590218088096494
3094,-0.9598856637767103,0.7279876764726598,-1.7221816441136248,-1.9156169931649838,-0.13361679495700482,0.3740642466671885,0,0.0,,0,0,1,0.7452028151195511
3095,-0.38758812987162267,0.05264724193936865,-0.49472834022235423,0.8989813289983326,-0.256436546675253,0.25412657923297627,0,0.0,,1,1,0,0.18919977553286063
3096,-0.41088007028835893,-1.4423951851633658,-0.3942067118424895,-0.07546796012401166,1.896464347300647,0.09239660198930168,0,0.0,,0,0,0,0.3122672695357357
3097,1.3021829633577087,-1.587620418159928,0.02636873295097295,0.46197324718190497,0.4301431553305529,0.09682397749691117,0,0.0,,0,0,1,0.13301530373578332
3098,0.018883506393838477,-0.5470203732918122,0.09386005822045049,-0.2569593878026604,-0.9441340171241593,0.31591271337320803,1,9.807384360045752,2.283135608060428,0,0,1,0.4476619831403778
3099,-0.23082480612092848,0.5444663989720903,1.0987984132930597,-1.7658754671453982,-0.13456039154938298,0.8711121345930586,1,7.186826224289938,1.9722496590218597,3,0,0,0.9123995193293926
3100,-1.555808416317573,-2.217227715958818,-0.3130229109297903,2.5703813895438286,-1.1630821550889014,0.018235956171988824,0,0.0,,0,0,1,0.016050346605558426
3101,0.29361965886446745,1.2581763897853493,-0.13387864098488725,-1.2496691939766726,-0.1606638128040829,0.7931787213397489,1,13.648346544900685,2.613618382052158,1,2,0,0.8682711819103732
3102,-0.7872724460389,0.31854557165100167,0.8608375685508737,0.6952240036979747,0.8396109784373798,0.6398855460826798,1,9.28579565344884,2.2284858834810377,0,0,0,0.5715725983912711
3103,0.9783070853813802,-1.1517729600956566,-0.16340733209913377,1.0649156021753459,0.996854049050666,0.10480804064379842,0,0.0,,0,0,1,0.4114708265326412
3104,-1.3663632272702708,-0.1338131353229572,-1.7342699498173706,-1.4425071856540876,-0.0005262353346967132,0.162482291677388,0,0.0,,0,0,1,0.3484187417145502
3105,-1.8595938053916925,-0.3450603023007411,-0.20150110590122292,-0.4074104347067118,-0.8117771576087306,0.31466509876118987,1,6.372098540085711,1.8519288564740073,0,0,1,0.26425831410302925
3106,-1.967353729206672,0.8391917769577519,-0.39259450505780075,-0.23296527815200635,-0.6863701342996011,0.569959035972763,1,15.23477368443962,2.7235805573512692,0,0,1,0.6155004936395396
3107,-0.3222189372012343,-0.10685530880690494,0.6119963292211764,-0.8218521974087651,-1.237629321602224,0.599048944688562,0,0.0,,0,2,0,0.5452297266791748
3108,-2.061354847200547,0.4806993701941658,-1.8015998890121625,0.15401374106260002,-0.11055220372177971,0.16985497965243374,0,0.0,,0,0,1,0.1883106194721627
3109,0.29281163620102446,1.4236729219124782,-1.269225359103434,-1.5043529675752865,1.2403370380184726,0.6310676239089549,1,26.241600800363496,3.267345968326505,0,0,1,0.8323096640376189
3110,0.8428976903754754,1.1442640788069376,-2.454219360221445,0.11911259870672013,-1.2566443453243044,0.18777891094670526,0,0.0,,10,2,0,0.28747782690179885
3111,-0.36454136953568617,-0.726424951673248,-0.7074157835787391,0.8167524188455566,1.722330635424954,0.10842065809854724,0,0.0,,0,0,1,0.17985420527958865
3112,-0.8042026260829014,1.8262073016926335,-3.180370570802287,-1.7002359408923209,-0.05305178732946744,0.31703283580152364,0,0.0,,0,0,1,0.606980442327352
3113,-1.1437093854371692,0.7722681657034531,1.085493881299481,-2.2052124984875645,-0.05821727865630632,0.9090870619916096,1,12.511965616023653,2.5266854357192283,0,3,0,0.9016807708670922
3114,0.3692581277946228,0.7174688888705255,-0.10625486870609781,0.3173065666858404,-0.3297384825180658,0.5565609570058062,1,12.066753706139309,2.4904540433535653,0,2,0,0.6944948865214331
3115,-0.15093509399779997,-1.3219611351959386,-0.6208637363511034,0.7266244931115784,-0.128055816104035,0.06609408942488548,0,0.0,,2,0,1,0.09231858272286061
3116,0.5059831263695054,-0.011015329622930543,-0.37370036872931145,1.9731502426561136,0.7780466456499014,0.1965915840752543,0,0.0,,0,0,1,0.11877425935054434
3117,0.45713388151361467,-0.7891648184299412,0.7546874679154569,0.44750695109525984,-0.8425521418910817,0.3412439562568169,0,0.0,,0,1,0,0.3286731022503701
3118,-0.31112484588377975,-0.24487657831760157,1.0153851103214415,0.3073948119050553,-0.7239976657562908,0.5591377593387123,1,7.424281797720552,2.0047559524306258,1,0,0,0.47461196377717296
3119,0.41323762236313183,0.18721887179713761,0.029672279918881887,-0.21245443743532155,0.6762281420591753,0.4896236095130038,0,0.0,,3,2,0,0.652729718590101
3120,0.8784888153081314,-0.04578071632871888,0.7284352635442404,0.2129377439729311,1.27474108330598,0.5540693720522766,0,0.0,,5,4,0,0.48091319326616777
3121,0.6844062593833047,1.6488591031024367,0.08920611733698015,0.7572717796677768,-2.354234120357227,0.7830357402734742,1,8.911747334248558,2.187370331599067,2,6,0,0.9095790809486508
3122,-0.1777925152438697,1.359418143289964,0.6711326754438344,-0.035779873880044555,0.3908401434515613,0.8575952571716119,1,16.18938255105446,2.7843556292880693,3,3,0,0.8124831535659665
3123,0.35646375884042103,0.11241933143935472,-0.5704281163233589,0.984789351216557,0.048041830210708014,0.24732659119716893,0,0.0,,0,0,1,0.1745877433207669
3124,0.6632851355479648,0.5173041474084917,-0.7470925579745181,-0.37808476719194384,-0.38115191327868114,0.4113533043835752,1,20.533600444477518,3.022062590446372,5,2,0,0.5256117592855418
3125,0.19448657896981197,1.686276472934462,-0.30854379512209157,-0.789486233805106,-0.9664623369460175,0.8157940783171209,1,42.37215771454564,3.74649148886802,3,7,0,0.7700753920259256
3126,-1.3404000793639004,1.3049276084816712,-0.9767695687233837,0.09780614794337984,1.173398385566861,0.5307753292914531,0,0.0,,0,0,1,0.5165190893868093
3127,0.48666954340688034,1.2399015614630071,1.4146213287797216,0.4193788414547773,0.35478015134051905,0.901232919940179,1,8.863061197212469,2.181892212529046,4,0,0,0.8520719583054328
3128,0.2812924194659099,-1.6958532908609036,1.9645817062213273,0.4346103356822849,-0.8969376777599449,0.3772587959035526,0,0.0,,2,0,1,0.14085306254081417
3129,0.3294383817644366,0.5429969977203605,-0.5944800937902015,1.785976128052955,1.481944257098018,0.280385333247008,1,41.263803728984385,3.7199856926567674,0,0,1,0.2694242340424946
3130,-0.3484418146200491,0.5406316338853069,-2.087921411458168,0.6318621333804756,1.2182075668165935,0.12346896417431504,0,0.0,,0,0,1,0.11051055142350714
3131,0.9026577617863769,-1.2716199951270117,2.1246793794171652,0.4067109552595966,1.1459369950577183,0.5317857223891891,0,0.0,,0,2,0,0.5234606118986874
3132,-0.675875936101951,-0.7900489944374629,-0.9821346374511714,-0.9568855465010383,-0.12582166799394082,0.1397735737241507,1,5.131874178632148,1.6354709294287095,0,0,1,0.3919217349528499
3133,1.06049012011546,-1.8074036089931882,0.13025127906743442,-0.20388897357080712,0.6921760523965952,0.10498301561562291,0,0.0,,1,0,1,0.27218854599112857
3134,-0.07413487017342066,0.48030593558771395,-0.00356764910410483,-0.600809321826604,0.5567336503972748,0.5951340200047355,1,7.908462408066834,2.0679333770519293,4,0,1,0.6646077504862592
3135,0.17130661832664218,-0.2678593141160262,-0.6391496788180682,-0.8090144411463661,3.1601668816609787,0.2751432085146135,0,0.0,,1,0,1,0.2694756305618684
3136,1.2977160414395177,0.7852184137805519,-1.7391244259968253,0.5221924912675496,-1.7702468981409902,0.210619491874932,1,25.84234068583636,3.2520142586291314,0,0,1,0.6263217477788187
3137,0.6836423707179302,1.6070343524962303,0.3244891755020145,-0.38322451424175286,0.8757003124050069,0.8653122262768579,1,9.339889186042939,2.234294387721004,3,0,1,0.6523784814469811
3138,0.50976454444009,-0.3673417491714129,-0.9052571476420367,0.5238899338562967,-0.8184210996674272,0.14216399110569605,0,0.0,,0,0,1,0.428281353739538
3139,1.939145559867609,-1.0234596626617278,-0.5040770479281462,1.4586637060559882,-0.5642938106652806,0.07833328122377964,0,0.0,,0,0,1,0.1659261526680667
3140,0.4139791655772545,0.5030371576359696,0.20207059488482867,0.7975052287602066,1.043853495360584,0.5290126499413205,1,17.759398105818313,2.876914846551572,5,0,1,0.36721529556300053
3141,-0.8202118815709605,2.009694150491047,-0.271779988296343,0.7359748910501971,1.1077339288411834,0.7932915340288603,1,26.312451381945664,3.2700422637238638,3,2,0,0.6913413428020638
3142,0.16893158497257418,-1.6619183535802617,-0.42977198617856455,0.047369495313284826,1.4117654027489883,0.0689473345134117,0,0.0,,0,0,1,0.11861757821059395
3143,0.7843967214246992,0.5466870266868262,-0.5111207466281529,-0.1252741883195529,-0.6342399510575006,0.4525524440442492,1,17.718532128512408,2.8746111047543628,0,0,1,0.6655427158260687
3144,0.014645626016658336,-1.4938656085041149,-0.7964371499455699,0.5229485758971266,-0.430220411263444,0.050550982015968006,0,0.0,,0,0,1,0.051623992368497934
3145,0.7028931972888807,1.2085757681511298,1.0785581684093868,0.8785312532819589,1.2307779897457554,0.8450872297141949,0,0.0,,4,0,1,0.7022967030951056
