firm_id,collateral,bank_access,risk,opportunity,size,s_star,D,loan_rate,rate_star,u,v
2648,0.7017967742453325,-0.0632217374600941,0.04543057605911421,1.0827226284356057,0.6582070060488282,0.6628518951719794,1,5.048480938953027,5.048480938953027,-0.6230638201400991,0.044966351616960276
2649,0.3733157546017723,0.9580419582859772,-0.7624311570652398,-0.08107188454269754,0.7192782397299259,2.734393462639954,1,4.998059104713864,4.998059104713864,0.2872242286110918,0.9995246609475152
2650,1.4815029604923666,0.6093125460457435,0.0031760832606735046,-0.769741310753868,1.1228944732579544,1.3199888825002315,1,4.541515032638035,4.541515032638035,-0.6725989295643287,-0.444961926743887
2651,-0.29894767705535313,-1.7499153718748455,3.177023343034821,-0.7561599277579355,0.7790846103123388,-4.170947716103122,0,,7.619642557176802,-1.562794212754977,0.6994105942485223
2652,-0.07947938891321525,-1.1798290405290053,-0.8328620106102262,1.1898982309910973,-1.508817908429581,-0.49835165159097194,0,,5.249251223995114,-0.3279006794237397,0.1573220757218097
2653,0.8285650947853294,0.9403905145324075,1.130853111674613,-2.1963350774833854,0.4283137093766402,-0.33972107605356794,0,,5.103129761150883,-2.1810515440796587,-0.6682893618452882
2654,-0.3991086386025802,-1.5839203592953963,0.14456316291048651,-0.2617514129404377,-0.9335240025578395,-3.2503875094020795,0,,5.939846970942555,-0.6351552825710677,-0.8273898387683803
2655,-0.9935244056806734,-0.842144410402245,0.11313232060115871,-1.8171556711049892,-1.599079978144761,-3.54375254755512,0,,6.966551345252542,0.5517943537387313,-1.0176961362802228
2656,0.6275540832497004,-1.0256510781525083,1.6664886686951499,0.44041587835758716,0.13484192115424454,-0.08251883556998219,0,,7.508350421748337,1.0930959546375896,1.728644039090296
2657,0.49883493308067084,1.5112101711451107,-0.2431500584318741,0.5835771641547643,0.22385232266651273,2.1442861850427,1,5.426187302609267,5.426187302609267,0.18565643035629853,-0.04039740439519562
2658,1.4284723915063176,0.3206207119545834,-0.7231462548350345,1.4581727574787915,-1.4503673511649822,3.075871414445607,1,5.496000681402439,5.496000681402439,1.206207461740119,0.6767530327649427
2659,-1.6955273140641245,1.3594192614776524,-1.1259018140866845,-1.1184438273993438,0.3749990384531943,0.630379159581877,1,5.664137340394317,5.664137340394317,0.24212072496323914,0.4777786540093217
2660,0.8289401122911417,0.6993108659617923,-0.5601300477989305,1.461337718324981,-2.301460356158411,2.0676080938403505,1,4.713442547407212,4.713442547407212,-1.2685744230261187,-0.007973507224867046
2661,-1.0061816804131933,-1.1640381902419537,-0.4919035300601926,-1.651412414307741,-0.4441932243385374,-1.2871648823341741,0,,5.6727810268560415,-0.4558570429935256,1.1026117331494742
2662,-0.5044336836127973,1.1672923758796376,-0.326430472734676,1.631031518103236,0.31607002965467507,0.5333460443891049,1,5.325749938448783,5.325749938448783,-0.6555732934937561,-0.5589064248433715
2663,0.4556585241376754,-2.373047786945509,0.1858151665385881,-0.7821117786517675,0.7610642994859477,-2.688563884272889,0,,4.9535349535715225,-1.1766340767766077,-0.15673850148348498
2664,0.84102731837279,-0.154613713459677,0.7070238667027162,1.873649528684397,0.7934743312649128,1.2563736285930118,1,6.478087215494183,6.478087215494183,1.1168619787592964,0.9332287036430406
2665,-0.07233762887833889,-0.691176176411004,-1.969371251897754,-0.8818233411805793,0.18599609682074283,0.17397581144917476,1,4.021590590845382,4.021590590845382,-0.1814482884956935,-0.12861534512813175
2666,0.46841008824854474,1.4384140651737196,-0.16469573419585815,-1.441148767516699,0.42068539136543753,2.9269604822075137,1,5.359493834849753,5.359493834849753,-0.010169405634244622,1.3129235783830095
2667,-1.7302084921049021,-0.07237270401566585,-0.9588108413978045,0.32751461980723817,0.5367804656487017,-1.7485524331793902,0,,5.655856297525222,-0.0007131192801996811,-0.5269636568678401
2668,-1.4450521510621008,0.4708880678395252,-0.021454666297278494,0.2546313871674336,0.17465835160141951,-1.8412828473598553,0,,6.351854990076333,-0.08227334768843819,-0.7576804446857016
2669,-1.2612437439847666,1.2611831977770693,-0.9335989717393732,-0.43011603188671244,1.3072402919761141,-1.1515328798023279,0,,4.33505060038253,-1.7772761818853176,-1.6287075159106716
2670,-0.25273343129267906,-1.2013582160087275,-0.012152084091767002,0.8645542490139682,-0.7995345787160218,-1.8241166695701847,0,,4.959903633181925,-2.0061891912090593,-0.2919820243399607
2671,-1.2366853823705295,0.16804614479679822,0.18814361197504045,0.15140708339914932,-1.5956058852423995,-1.2796603167516276,0,,6.5012473568506035,-0.6078260226243606,0.09140290588371451
2672,-1.1656345400510122,0.5016852798428484,-0.7448606166595173,-2.4169762196542117,-0.35655079462357614,0.47110256225368463,1,5.70850872790727,5.70850872790727,-0.09855536341784066,1.2347173399059104
2673,-1.2053756123407495,1.484896698830664,1.7569563212281916,-0.7788871521409746,1.2194402442896042,-1.274133608658621,0,,7.494308779426706,-0.17751830965940607,0.045595141259269986
2674,0.19395241480272477,0.22368665056861292,1.651372476581016,-0.10331710547242952,-1.2662815450060074,-0.3665497053476995,0,,8.111408138435543,1.348661474548552,0.6638196752827802
2675,-1.337460030594323,0.1922120194330909,0.15624680591831563,1.377019125810862,-0.14831638530074284,-0.6238421880280942,0,,7.24241798990496,1.2328871164487227,0.5535765014380474
2676,1.417242035955887,0.060437568224315466,1.5528854834403556,-1.0071376871390694,1.5117019112080703,0.7343492596936203,1,6.6484119838304006,6.6484119838304006,0.8519247660506581,0.8197394271102826
2677,0.17182654525188926,-1.9758830173939153,-0.0871087454669933,-0.19942787774855547,0.35330315519680894,0.405156785935167,1,6.297037480965659,6.297037480965659,1.3073863473005722,2.482561425396355
2678,-1.1541660265469,-0.4922636965027421,1.5498565381307632,-1.6488456507721319,-0.7110133491365183,-3.429744311501946,0,,7.312507643003892,-0.8480869021466632,-0.06653986987466759
2679,-1.4579001230931798,-0.029728886487177236,0.5161461454307292,-0.029809958567702015,-0.8592088728972683,-1.9821652012068,0,,6.745622398769069,-0.5836339178517004,0.10002185348450317
2680,0.6113656698266993,-0.41630265906845615,0.46750111003021866,-0.14997060387683167,-0.7607892061855178,-2.2028161940082924,0,,6.350842851581539,0.5025883968013889,-1.7964441185150826
2681,0.8066221951059297,0.5487177497344625,-0.12528510829040546,1.6488795732494759,-0.6787362264568879,2.5574621920862737,1,6.213256453069681,6.213256453069681,1.358148250223302,0.9509466138914591
2682,0.17006370942370322,-0.5491580976745928,-1.451152310615303,-1.5148841789118985,2.3923192996937597,-0.9022606182231403,0,,3.1456933445624236,-1.5742448404275464,-1.0810957222676187
2683,1.221848479782099,-0.5362994568374417,0.11258361285469165,-1.4832752442425352,-0.77357010316499,1.1948023537336574,1,5.7816873860721145,5.7816873860721145,0.5111074734810421,1.117161062120398
2684,-1.3423214411161026,0.8190874100409272,0.8834775953506023,0.5484324148814385,-0.04200424401787655,0.4029372217547116,1,7.3550152907546265,7.3550152907546265,0.3483887952741702,1.6381385958645045
2685,-1.097736409045747,1.6839845502861657,0.6925746249576942,-0.4296283545527378,0.9045241447254327,-0.1989557005309997,0,,7.1466438592173045,0.8088706779595735,-0.06404642965690853
2686,-1.4623976746021807,0.15312190046618623,-0.9233984447139986,-0.8352659503437372,-1.0234368702036745,0.1665082094384469,1,5.91594277932636,5.91594277932636,0.06920932676644176,1.1426322450843804
2687,0.293592047984198,1.8166478360455984,0.27464656404966364,-2.096940118162545,1.725729776965077,0.9364561150300174,1,4.755708371675032,4.755708371675032,-1.455416055965957,-0.4392432141323023
2688,0.3119821959578121,0.2382134660552822,-0.4869239343208343,1.2097002442339289,-2.1884935209318535,0.8949062646878324,1,5.550568858473142,5.550568858473142,-0.24155002429000744,-0.0743330702154376
2689,0.05070122593760546,0.6120826588765272,1.458853382287758,-1.9861330698741329,0.9372029368112075,-0.21308504490275126,0,,7.019028887606081,0.34410845762845554,0.7848935880299348
2690,-0.3051178470585601,-0.5325259857183247,-0.3606901507479916,0.3785411197219583,1.9024885556812001,0.2613987594041066,1,5.796898696455681,5.796898696455681,0.9939636446388388,0.9794430544615225
2691,0.018822960181289684,0.41074966670715984,0.7314287354996855,0.1265211734656517,0.23954022770339664,-1.4475352322144466,0,,5.933321146602742,-0.7854816380904206,-1.1743780255066203
2692,-1.6810502491587993,-0.5975799342370157,-0.289370215583019,-2.183909631574428,-0.7495267034990535,-1.1183174602505628,0,,7.230185525850288,1.3995859204992418,1.6099459844847241
2693,-0.5712210827676892,-0.5640252601955326,-1.1003960185209007,-0.39249588268894586,-0.4757114396185724,-0.463317571751197,0,,5.9655616056686505,1.3612844477131674,0.15333219686891514
2694,0.6616156552224028,1.2364058628743086,0.07556953500252382,0.8112245744551357,-0.1935001639160028,1.4996112281033798,1,5.118178513188879,5.118178513188879,-0.8855065081752466,-0.36579834677618156
2695,1.8091590595249476,0.44226695546337746,0.8430337337231184,-0.17596361843247382,1.409970804206662,2.0431347961766093,1,4.7500674272450825,4.7500674272450825,-1.218900925076379,0.6370634573939492
2696,0.7611787068664222,0.10589258768311678,-1.4445541384864307,-1.1121122489270128,1.5905006669280053,2.597907404181303,1,4.560162183587536,4.560162183587536,1.1793886414118053,1.0645483261681872
2697,-0.22097342271946807,1.0712446405643898,-0.7374461716609018,0.2639209262368703,-0.47804600296095284,1.29351010300427,1,5.166293061351108,5.166293061351108,-0.36713624282377605,-0.016192160861921826
2698,0.835919284646343,-1.2468844189523702,0.7449367458214162,-0.6500906085782465,1.4004496610199333,-2.0064260077599547,0,,5.626102786580694,-0.27425424922303426,-0.6443959714245977
2699,1.012768778318572,0.9586463486157742,3.0971196851495257,-0.19485254272343022,0.46831300582867735,0.4651159169447905,1,8.273673197172549,8.273673197172549,0.7100545749173541,1.007578744986486
2700,0.4666906902727626,-1.4998553823573753,0.5141855664745869,-0.6636934329349911,0.14368940925372836,-0.7516566283934454,0,,6.491960590685304,0.8975482757370825,1.0748786942519746
2701,1.5574739001300308,-2.577032250961057,-1.6493604948517924,-0.5650104348581839,0.8435109426065762,-0.5284992798247182,0,,3.3678052615221157,-0.2921324986800578,-0.3041076006128471
2702,1.4126821478282965,-0.7914344760557657,0.23224817125630998,0.20950145315683624,1.886516538873015,0.8769782776334271,1,6.285130275235066,6.285130275235066,2.364962916299162,0.6275881674745497
2703,-0.11049019859533558,0.9815999706936542,-1.033355709464657,-0.0719549370495394,-2.0884667277189286,2.835125030091398,1,6.302169084761548,6.302169084761548,1.6601954598087643,1.3543094647698117
2704,-1.3429766289325127,-0.5404226693290575,-1.1336496859616731,0.036814439400473076,-0.46260512580810537,-1.2814185086368202,0,,5.7435954091017045,0.3824311527052269,-0.028598229260146452
2705,-0.752855599150534,-0.16051375229478793,0.059621683802996386,-0.3840625660870802,0.21647909737431195,-4.166383065890378,0,,4.9181984879327025,-2.232671169895857,-2.923459250760654
2706,-0.8504785745503073,0.05139088269867627,0.6611242107060452,-0.3455672286505313,0.4518383387927131,-2.5805862095611465,0,,6.33131364754561,-0.587253858806589,-1.019111458084809
2707,-0.33768588747394707,-0.912253407621283,0.47977366694791923,-0.8802296439535411,0.24655817868524876,-0.7768019913042781,0,,5.908240133533239,-0.7312990854522146,1.254626153173664
2708,0.9132642864003448,1.4369637943823352,1.772549635835125,0.7637799895123046,-0.17821708385348653,-0.7058046924875017,0,,6.683687037334996,-0.45028116548254793,-1.7512247340154157
2709,0.6098734699334448,0.17474369285369204,0.4151200714239345,-0.8416954332725315,0.6250522644190133,0.20752396340690604,1,5.978007983665913,5.978007983665913,0.4083807951080397,0.0938487561995417
2710,-0.6324957962233682,0.9707843809950252,-3.171196324143687,0.24865516559195253,-1.0154457582227758,2.284128097918283,1,3.9863276282090565,3.9863276282090565,0.7166040796111264,-0.33082798212928183
2711,0.2543086095231315,-0.5802735512154036,-1.255607505428732,-0.9871834195532182,-0.7219724269338345,0.5320791736870102,1,4.655496773630425,4.655496773630425,-0.19489537792092865,0.3427888477791473
2712,1.4312497439858902,-0.27425254461578913,-1.250351045044225,0.12964178083852487,-0.7705335227618212,1.4312314869239,1,4.1723132465045385,4.1723132465045385,-0.13624124539379018,-0.4757447251662856
2713,-0.19437638890050388,0.08035304810821743,0.17476760867339877,0.15628560284797727,-0.7755829504482507,0.05377426670457369,1,6.052869434075732,6.052869434075732,-0.25139817889369753,0.46359854102690284
2714,0.3648124149836078,-1.2385931994378412,1.4153461156518077,0.6334424335327135,-0.35911736862756954,-3.04364592535533,0,,6.811591975334177,-0.1802001999140903,-0.9731143808968912
2715,0.3179714248509395,-1.5088761665433792,0.13743548628531282,-0.6221243356468285,-0.7782352592735575,-0.7692799174697991,0,,5.668718201664275,-0.4739306770000542,0.9245701143931602
2716,-0.0008259324195463764,-1.069297905840618,-0.15475798652815745,0.1230812076717186,2.463863353725951,0.07685225361764414,1,5.973329847434735,5.973329847434735,1.449591158436479,1.2597562557393778
2717,-0.7234326172936875,-0.5489406771022941,-0.22372767332258772,0.37293428662057415,-1.0474566046518965,-2.048816315928221,0,,5.635352307964589,-0.9263912153159068,-0.7913785999931804
2718,1.3301952369233412,-0.6647653089263919,0.19902284793226846,-0.711963219695033,-2.8013498368819816,0.8861181839530762,1,6.016856857137088,6.016856857137088,0.15637331933411985,0.7455863012906544
2719,-1.0148176715138402,-0.4115050428528317,-0.6410723755365284,1.930337164475236,-0.8439641062299178,-1.1349621180748302,0,,5.2939770438220535,-1.0664949279983826,-0.35493586611296035
2720,0.31983651719281697,-1.038825727174124,-0.029680449781196706,0.8002231303305435,0.5859126567185452,-1.9376384828266624,0,,4.866234170853358,-1.177142695912996,-1.1490129498886554
2721,-1.3180825895049664,1.480544482979563,-0.4806356931202312,1.8569213739552926,-0.28997140097743174,1.138420657930089,1,5.550464955906598,5.550464955906598,-0.8947748189344111,0.3700704956752824
2722,-0.19091615665305803,0.02125217217979587,1.344908587178214,-0.06162682837367079,1.4805363045917457,-3.5220187029569905,0,,6.12196607779903,-1.110929510687233,-2.1324105210343234
2723,-0.1100208691754587,1.773388093184865,-0.6020704991123051,0.09246849043397001,1.1882759071392575,2.9414784402537926,1,5.566454262713304,5.566454262713304,0.8479272313775608,0.9193952391641204
2724,0.5220455735173637,-0.03463448872600324,1.606802737528064,-0.7443716734188284,-0.418407058677221,-2.2264798478120156,0,,6.60930532201097,-0.7367961973463918,-1.1581828203372622
2725,-0.16747860334074927,-0.2130014422032529,-1.4150251790878459,0.12776019890074228,-0.4351912228565194,-0.40091203338111764,0,,4.863223066446163,0.18834700472034727,-0.8966028398229857
2726,0.3609579100471247,-0.5693715892855625,-1.4229869648424684,1.043046794944903,0.7312078088730171,1.2919758933160388,1,4.667987740388069,4.667987740388069,0.7021805123635947,0.4530085693979231
2727,1.3972823021934382,-3.016884395996333,-2.2219096011163373,-0.7718839263673728,-0.32341631165582324,-2.055052845118989,0,,2.5697426219324995,-1.4137098972049653,-1.5966619470800558
2728,-1.225898557133661,-0.2812817426554066,-1.9112413644539095,0.2537804642248734,0.18160730253264284,-1.8098009692565136,0,,4.319327338295129,-0.6753643493139392,-1.5727436985200824
2729,-1.923539108043016,0.14056872061607556,-1.1270814591425162,-0.1403210299918201,0.39672935532197773,-1.5846744171000209,0,,5.261782743080643,-0.6662631712785086,-0.42597935406240717
2730,-1.3608662104809928,-1.4154063179272058,-0.7407800316837495,-0.5608138932438542,0.5791097214403453,-3.517678968254518,0,,4.535710213903496,-2.0567174719885357,-0.9140583690640002
2731,1.4455273866946141,-0.2988491102104937,0.055897427063470576,0.04310536415911253,-0.5785629813567886,0.8623782520983643,1,5.623009273744009,5.623009273744009,0.5641294336023229,-0.036055571409451
2732,-0.6443776821157468,-0.05745864685228349,0.4208291903514844,-0.47395938325350634,1.6057231146531152,-0.8592062457410736,0,,6.9415312731039105,1.4818202314248847,0.45591678498388516
2733,1.6208949571349873,-0.27599841026675925,-0.5596986066292561,-0.799034764738546,-0.1911103044368632,-0.5156792433562467,0,,4.0583707964128815,-1.0449176693252344,-1.9067428717353696
