firm_id,size,cash,lev,profit,collateral,bankbranch,policy_window,borrow_latent,borrow,ln_loan_amt_latent,loan_amt,ln_loan_amt,contract_latent,contract_observed,reported,green_share,green_patents
2502,0.14189789568742095,0.12471820333891293,0.25342756633600694,0.20676184533261527,0.6289521060150902,0.9948015906224273,0,0.7545250402429744,1,3.6106377014348396,36.98963363770605,3.6106377014348396,0.67104733205242,,0,0.5207255154907375,0
2503,-1.406957485687033,0.197448887470592,0.2809706710360943,0.5725626916782448,0.19577946395156168,-2.341366689162789,0,-2.341898997298767,0,1.224267477950351,0.0,,1.0050676999969057,,0,0.19965511807879663,0
2504,-1.9743977601268208,0.16910086290452334,0.39041795330411555,-0.4034109828994127,0.4784115642939917,-0.7201450832632258,1,-2.011264037680212,0,1.0829492225189898,0.0,,0.3630374332729924,,0,0.15256562372367077,0
2505,0.20095444798178072,0.14013216983135066,0.4144966328452403,0.13966225981483493,0.38131035505399546,-0.4737357705395276,1,0.16870697941016058,1,2.4857580264165016,12.010220869829487,2.4857580264165016,0.6294758703400144,,0,0.20172404879888714,2
2506,-1.0209195821941832,0.24739115887952443,0.763972820956862,0.3141302499811116,0.12709981118468874,-2.5767732277173416,0,-3.0796620305930977,0,1.2057835843307256,0.0,,1.1961396729023785,,0,0.0,0
2507,-1.7391773182075465,0.5285178471201897,0.5180341767034135,0.2917178582052579,0.0489072795143366,0.36353452110102497,0,-0.8952751154440608,0,1.7428979477941895,0.0,,-0.3241882590699219,,0,0.32193951189667463,0
2508,0.030546993103751224,0.22269911061036834,0.4340216688339551,-0.41698205221358825,0.1693224687072527,1.6154723402003273,1,-0.031485575546157885,0,2.424528270826178,0.0,,2.1027107335059005,2.1027107335059005,1,0.0,0
2509,-1.621132065679811,0.5525307530811945,0.10584514568584047,0.4635582224880179,0.02,0.694855823631944,1,0.5932559332787901,1,1.9340109223757422,6.917199024025428,1.9340109223757422,1.81136372949536,1.81136372949536,1,0.2647056432563676,2
2510,0.8751677495063509,0.34845307484037086,0.2748204653664683,0.627257627740033,0.8250233236891604,-0.40725718650160775,1,1.138679309496418,1,2.819211609100821,16.763629168294557,2.819211609100821,3.05929907366961,3.05929907366961,1,0.5070357534658501,0
2511,-0.9062916771369214,0.20831947559385444,0.33721018453844304,-0.4881938134874784,0.44964182123920715,0.6310538320169966,0,-0.03654250863515729,0,3.0381057595799366,0.0,,1.482921860218756,1.482921860218756,1,0.11983549761727574,0
2512,2.2966606335425865,0.10643678276311164,0.22182509701261752,-0.532216241108908,0.98,0.4113058371533024,0,2.427443593542133,1,5.032823252795172,153.36539132106444,5.032823252795172,2.984107802789042,2.984107802789042,1,0.44896057796334277,0
2513,-0.8727216332202455,0.5614152921700112,0.11656462160487954,-0.8480693524790458,0.11373713152359419,1.6348598736343052,1,0.2626213876282152,1,1.3712455665111296,3.940255490496393,1.3712455665111296,0.7116491097110986,,0,0.0,0
2514,-0.2753457403322391,0.4431461680661177,0.2930346234184765,1.0951240054868934,0.2607792561336598,0.12955895267649015,1,1.324544046208708,1,1.8964136189328533,6.661959223097811,1.8964136189328533,0.19329176377346347,,0,0.5222154593432126,0
2515,2.1328009064987015,0.03107148265393145,0.38794637206385174,0.1252465088926425,0.98,0.7021331470518328,0,2.4937157139456945,1,4.292917301398128,73.17964447830477,4.292917301398128,2.874178626840774,2.874178626840774,1,0.5374995551812112,2
2516,0.6830931108496732,0.675912998692135,0.4871634647225712,0.45394227589266767,0.658158134324585,-0.837701868379523,1,1.8306491881913638,1,2.8391055537669265,17.10046324969189,2.8391055537669265,2.011585775507469,2.011585775507469,1,0.28589622526736413,0
2517,0.45773829782348213,0.3808700950144114,0.2939624340395214,0.5665066410890803,0.7964907374298411,0.05733949356535187,0,-0.31451048759064637,0,2.336624678744494,0.0,,2.2276203758118114,2.2276203758118114,1,0.4515832812843109,0
2518,1.0500022225948593,0.681365408716737,0.11113769682344857,-0.026361028816579885,0.8059614187497788,-0.04758821625558964,1,1.50313035059588,1,3.8675871721355564,47.82684879763597,3.8675871721355564,3.0051435585379846,3.0051435585379846,1,0.6010389673417773,3
2519,0.34448677670071526,0.28666712028917096,0.4830673877792451,0.810273898234676,0.5699960671561377,-0.7145743709054025,1,-2.106038956934216,0,2.2665273508471753,0.0,,0.7899424153707275,,0,0.2339135227133226,2
2520,-0.061387654725897106,0.30173978285149994,0.40366199007272413,-0.6993603116160305,0.6619596305571163,-1.104109631984314,0,-0.6367373285910196,0,1.7354686415464062,0.0,,0.9455334218489346,,0,0.2798967261387788,0
2521,0.3345620941318427,0.16424161820390895,0.6543243257605531,0.5621273790408686,0.7736816938683185,-0.7087046614380695,1,0.4850019744522669,1,3.1422679407530745,23.156324522876954,3.1422679407530745,1.8886382679828415,1.8886382679828415,1,0.1317066653845283,0
2522,0.8547158611941902,0.2317335570988042,0.15440280747122945,0.2110300095909922,0.3536062322315304,-0.7462544164995935,0,-0.9161956827140176,0,2.5225564782538066,0.0,,2.6141640014809724,2.6141640014809724,1,0.0,0
2523,0.5295698343915954,0.4133940848385233,0.4609812156102174,-0.5320637941155555,0.6176627710588579,-0.708832255704996,1,1.3565997800711285,1,2.566175946893695,13.015955446008343,2.566175946893695,0.2671602498314136,,0,0.17964362529919428,1
2524,0.36873470585850615,0.25306299871158194,0.2956686999992934,-0.5975324572670723,0.7916478124194929,-0.5159794333280908,0,-0.4034804142026266,0,1.9996762672976351,0.0,,3.0814405862039562,3.0814405862039562,1,0.26864931209905524,0
2525,-1.6060803578437681,0.23013817834364472,0.8378201991714954,0.01279529032415792,0.27767221262564556,1.9751791010553708,0,-2.04150539973397,0,1.8199551431055636,0.0,,1.304924675742205,1.304924675742205,1,0.27096661871274375,1
2526,-0.438319271299553,0.1951484205697141,0.21443370826132818,-0.737354622187012,0.38727575799220904,-1.2459159816353287,0,-0.7786419911686291,0,1.6494623101913337,0.0,,2.1093821780398896,2.1093821780398896,1,0.13388912799311833,0
2527,2.851889533773734,0.11810418190461716,0.13003206272074003,-0.15092550314975714,0.98,-0.31522815416260286,0,2.8280745467441024,1,4.348441364365803,77.35779629414668,4.348441364365803,3.7191089834609308,3.7191089834609308,1,0.6065100394895225,4
2528,0.48523630535040474,0.22944747350259317,0.237253552330356,-0.5304484942617077,0.8560215638308599,1.3048569596171604,1,1.4027025684555259,1,2.9670096210272874,19.433718434669238,2.9670096210272874,2.498179073846387,2.498179073846387,1,0.3024241739952908,3
2529,0.2723815599781535,0.14604209416250485,0.7107669818344304,0.041543834768428205,0.35457014230474515,0.42394308071172876,1,0.7189735384020228,1,2.874223195049474,17.711660270859685,2.874223195049474,0.47145784428477544,,0,0.0,0
2530,0.04630292469932725,0.2704840427792939,0.3603457482633377,0.8746502054804444,0.7510998728034628,0.6102889001657104,0,-0.0898034628787917,0,2.4260600289437733,0.0,,1.1749090180111421,,0,0.18044978224712105,1
2531,-0.5155373151204478,0.3009190626990954,0.19556262675705538,0.13288399671284568,0.37684442902319176,0.5899819773379228,0,-2.0780199883168513,0,3.613585764783561,0.0,,1.4717122038585242,1.4717122038585242,1,0.0,0
2532,0.7337016619426936,0.1363539887981246,0.21550414078361765,0.476251065109361,0.5547632906180991,-0.8992323001326292,1,-0.42167175469746676,0,2.651144897937959,0.0,,1.615254370344197,1.615254370344197,1,0.24467110844571957,0
2533,1.6341053879237042,0.5541684878687161,0.28684856357233873,-0.2912099734893664,0.9275314570369637,-0.8319761246783335,1,1.3576120695964344,1,3.2561490374309123,25.94941425851419,3.2561490374309123,0.9273943442522241,,0,0.3377979756204462,1
2534,0.7215776460120024,0.47387612196634576,0.340056283943909,0.09323422995449623,0.5423757905410225,0.6850518335958744,1,2.0487823732811066,1,3.274901033313784,26.440608611657677,3.274901033313784,1.9534224901902448,1.9534224901902448,1,0.6256006188737838,0
2535,-1.331042438353115,0.3713215221676903,0.2484613814252448,1.2385644058092724,0.3816229068214787,2.345787879655996,0,0.6492858370622248,1,3.82121595265781,45.65969460667559,3.82121595265781,0.2883291503752353,,0,0.47237218778243945,2
2536,1.3930857698943107,0.1478083063833916,0.2638938107916206,-1.061805838170826,0.676527330360722,-0.837983847309384,0,0.24775764938565742,1,3.081964413531319,21.80118690576031,3.081964413531319,2.96724862801988,2.96724862801988,1,0.2218034773282911,1
2537,0.6963764985299009,0.18402443610262306,0.351915101540845,0.5576878564969788,0.7019900678409132,1.4678796982913502,0,0.7434839025169249,1,3.760100698727162,42.95275104835354,3.760100698727162,1.1430398967750701,,0,0.4657343233814898,0
2538,-0.2537677415597993,0.09325397304564563,0.1643914922548629,-0.838368544415326,0.40178082273071875,-0.17284858306951248,0,-0.008026841729506073,0,2.3321784615876235,0.0,,0.5063256418259271,,0,0.14703246033236936,0
2539,-1.3040775529560555,0.18924540002686244,0.7283850997010664,0.7238564925799502,0.2032335343574711,-0.7585612159924502,0,-0.6843531076291351,0,1.1521849148807264,0.0,,1.4081595855139657,1.4081595855139657,1,0.12454059249078067,0
2540,1.3403113292359927,0.2990892091253209,0.3501465419264883,1.179276848769119,0.7660174163840916,-0.7075873802739987,0,0.8203103009660395,1,3.811841531867424,45.23366144331407,3.811841531867424,1.3999441939933672,1.3999441939933672,1,0.43094123304762605,1
2541,0.8411582868315601,0.42099054378024026,0.2992440981463664,-0.057339688193025054,0.6549814022059299,-1.888257485846971,0,-0.3207990605762796,0,3.3276469277274803,0.0,,1.830328898593717,1.830328898593717,1,0.1339922704354377,1
2542,-1.1494383359398344,0.17605956616022259,0.32116203108188435,-0.8136047307788844,0.38068770817117736,-0.4092199072397408,1,-2.4061542806309273,0,1.001501689100827,0.0,,1.1054643138258222,,0,0.05381650796266693,0
2543,0.11906212020223184,0.2954536174086538,0.5721765850882534,0.44952520777291305,0.5979954824622982,0.21277446301809805,1,2.023164830718256,1,2.277853372776123,9.755716030606267,2.277853372776123,-0.580035150330972,,0,1.0,1
2544,0.2202431919189008,0.6058478284930479,0.17976945922512716,0.370697089739331,0.21149189467493074,-0.2256102602925693,0,1.0122064927394154,1,2.3713368563006694,10.711702723756217,2.3713368563006694,1.905769004652965,1.905769004652965,1,0.49818283777443156,0
2545,0.03922433124516998,0.28789123283228063,0.44174464022523086,-0.21049473262460375,0.686638834152902,-2.0310916357341826,0,-2.1013904765433575,0,2.099676629396237,0.0,,0.932708693188866,,0,0.07681725157263913,0
2546,-1.187744174579228,0.2426638439258252,0.22433379513089632,-0.8014747501939157,0.4495968176027774,0.6112772614355505,1,-1.889248792645985,0,1.0117101407973554,0.0,,0.36719563481897655,,0,0.38805597512420736,0
2547,-0.029943144235322933,0.2891197155986936,0.21663294907440606,0.3792428476421089,0.42038613988519435,-0.054748412739697175,1,-0.4139095134321026,0,2.534941966641649,0.0,,0.2723968075842049,,0,0.3185445976313132,0
2548,-0.9830173039549014,0.15200280902358454,0.2761016921852101,0.12925437246964863,0.21515561388234022,0.3799648986015317,0,-2.881193119362224,0,2.1315035860590705,0.0,,0.4940697825950475,,0,0.1865130202895545,1
2549,-0.08673285576711574,0.2583325663504291,0.3311665016849124,0.6262663588152386,0.38272194111992164,1.2578115572143675,1,1.716186588242647,1,2.0429625306068946,7.7134266460208325,2.0429625306068946,0.3861610102423807,,0,0.6463452734368603,2
2550,-0.3871199453440134,0.10460066272292395,0.4675509662486927,-0.26559240822919933,0.15221858817595244,-0.4037993498408597,1,-1.09191332251368,0,2.4832112553573866,0.0,,1.1016192365582262,,0,0.34230354655785833,0
2551,-2.2119685638022415,0.5031446182401507,0.3792634226816507,-0.9740266273323092,0.03988375556333243,-0.6756084681668463,1,-0.37311677819693667,0,0.7499585282340209,0.0,,-0.8030858970541432,,0,0.09383416339926988,0
2552,-0.9811037117788544,0.1192818686154049,0.47109862739761943,0.040052595209394935,0.4435107476228134,-0.8071287337608506,1,0.8765111330250512,1,2.774757593613855,16.034739601230577,2.774757593613855,1.116151443665,,0,0.0,0
2553,-0.41399400269935416,0.4248801926516095,0.7745730951948607,0.10503953928573143,0.23118323108884647,-0.1135756210895855,1,1.5454672536227556,1,3.153995213376257,23.429483628559247,3.153995213376257,0.06458492284750927,,0,0.15551921534472976,0
2554,0.24416996042083444,0.42050850387216865,0.8986136058403548,-0.8758359788424143,0.698028434456711,-1.3591946913503643,1,0.18070949573573625,1,1.8252170810143333,6.204141674300664,1.8252170810143333,0.9811309347738123,,0,0.08552987477259698,0
2555,0.7395192235306055,0.4278244633098104,0.5853028574757275,-0.8614976117342276,0.2951871775617242,-1.8625305307353004,0,0.8725474898039418,1,1.8482579714113199,6.348750179529969,1.8482579714113199,1.55276376809148,1.55276376809148,1,0.042074826429654585,2
2556,0.41834314820217045,0.16404212265143647,0.5744072814029831,0.8906768915654398,0.6773267177792036,1.5752332186142666,1,2.1349781969871047,1,3.1975716617841443,24.47302919002369,3.1975716617841443,2.725953802947741,2.725953802947741,1,1.0,0
2557,-0.38748167968814995,0.35816360195665026,0.2859039732103223,0.9007315898369929,0.4487951113783074,0.8388574565075159,1,1.0763575539486157,1,1.7402369370477087,5.698693494337022,1.7402369370477087,0.5114447616057323,,0,0.2987938787742637,2
2558,0.1546518422956483,0.22219146795286937,0.6152933934228236,-0.3877908871204165,0.5280095493953179,0.11669940164834033,1,-0.824400258106861,0,2.1468769446932123,0.0,,0.23454489277212365,,0,0.3366761683733588,0
2559,-0.6498876492753913,0.13353782500178293,0.3306050954887619,-0.5059584185413226,0.6509215886252193,0.2676475940798233,1,1.1946648317431712,1,2.5557972357106014,12.881565208739262,2.5557972357106014,1.0925600102570963,,0,0.1304328929925496,0
2560,-1.965942682093203,0.18857348896884887,0.49938438327508144,0.2659683764735827,0.36749374127869433,-1.5509268030581789,0,-2.4055898455340925,0,0.9140271843181824,0.0,,-0.18341770162871351,,0,0.16216218922591893,0
2561,-0.10149659393533896,0.3274927533926248,0.22139950688182333,-0.49134823840390307,0.44049741689925426,-0.0005717042516201259,0,-0.5841362107332693,0,2.6010520911277344,0.0,,2.1426907005040317,2.1426907005040317,1,0.0,0
2562,-0.9666376114990508,0.4001531404854714,0.13841236577462668,0.320018065426261,0.1785601178638318,-0.09509772007930227,0,-1.7098281719065018,0,2.1733334727746296,0.0,,-0.036706810733757145,,0,0.30298833173695144,1
2563,1.9045654916313486,0.19405864005180373,0.2842019921521724,0.603487623295894,0.7051230016623874,-0.6248356652315843,1,2.5417860131428998,1,3.3939696033127893,29.78394837669959,3.3939696033127893,3.3733224927606993,3.3733224927606993,1,0.46310698124702754,3
2564,0.8021156651813505,0.1961492530121349,0.6782277083465693,-0.3224417165783111,0.5500212246529292,0.24317167721859398,0,-0.9126841818094413,0,3.0594949675892678,0.0,,4.089931930847591,4.089931930847591,1,0.20675718467059928,2
2565,-0.48243627854149085,0.3513162616743126,0.6588660869862067,0.3817087720434796,0.22633262260006334,0.672851855205362,1,-0.943582410900269,0,1.9538497628830276,0.0,,0.534789516670481,,0,0.18484687772629324,0
2566,1.2555659567240771,0.23848437490257401,0.5663952621830372,1.0455790714297215,0.5444437229776196,0.260263252086411,1,0.22853319877811895,1,3.3292139243676027,27.916388683111514,3.3292139243676027,1.1741758346121434,,0,0.5070354422934459,4
2567,-0.34511252886290855,0.16978730126067773,0.21081264701648733,-0.4747057712423542,0.2758651930214069,-1.3211559903713166,0,0.14969013040682944,1,1.613031644368728,5.018000985658225,1.613031644368728,0.9788853205225797,,0,0.2978713514322621,0
2568,1.7617596146865315,0.40592387130587704,0.36591309301887337,1.216069128783568,0.5527357618130508,-1.2427681787287475,1,2.236565482956352,1,4.271054561881771,71.59709939348144,4.271054561881771,2.800797786850996,2.800797786850996,1,0.2323802911999681,2
2569,0.38586215014574987,0.12756591830830719,0.5402450067840832,-0.652341394914304,0.98,0.19827203170697552,1,0.578850772331506,1,3.23068646196375,25.29701645155998,3.23068646196375,0.8701886457929136,,0,0.19938680378794296,0
2570,-1.8429216676582523,0.11638941554045773,0.3692318425144154,0.9963722986330676,0.02,-0.017758614726744386,1,0.5720244716393974,1,2.5906373943342267,13.338270632420981,2.5906373943342267,1.403412279600746,1.403412279600746,1,0.12029807830450409,0
2571,0.1736509912664313,0.3432693545449659,0.3368351062246704,-0.4669894206061678,0.18756182373751273,-0.7737165746426786,0,-1.0007609696274822,0,2.6665734262611682,0.0,,1.7985577404690298,1.7985577404690298,1,0.2639529507419255,1
2572,-1.7734447192314542,0.09467049225731342,0.11060746971674341,-0.25146163336634997,0.02,-1.6199012531455312,0,-2.7116859195686396,0,1.0780336066677734,0.0,,-0.059004682950627774,,0,0.007280377191554044,0
2573,1.4025067882618223,0.29051306316023007,0.21463443325369824,-0.545255147869744,0.3149967315210949,0.9039511387668419,0,-1.5665932065879742,0,2.420285294502372,0.0,,1.7456970480096328,1.7456970480096328,1,0.49170616329813416,0
2574,-0.3027205183052379,0.20870764109012752,0.33544922443712205,-0.6055349260275815,0.6228840821333316,-0.0586825928495371,1,0.6819977006329081,1,2.791777377080382,16.30998304490688,2.791777377080382,0.8717625319237832,,0,0.07792425718623973,1
2575,-0.2831216875922267,0.22988159360284877,0.3162493663310812,-0.36440869588504465,0.3558236253662376,-0.6102106852972093,1,-0.24240804254638773,0,1.7652379954386077,0.0,,2.989469821487852,2.989469821487852,1,0.27215327354364516,0
